vote_count,comment_count,description_length,summary_length,watch_count,priority_Critical,priority_Major,priority_Minor,priority_Trivial,issue_type_Short,reporter_brucem,reporter_cutting,reporter_dcreager,reporter_hammer,reporter_jbaldassari,reporter_jmhodges,reporter_lmartinking,reporter_massie,reporter_mpugachev,reporter_philip,reporter_phunt,reporter_pwendell,reporter_sbanacho,reporter_scott_carey,reporter_sharadag,reporter_thiru_mg,reporter_tomwhite,reporter_vnadkarni,duration
0.0,2.19722457733622,4.663439094112067,68,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.647924695568753
0.0,2.19722457733622,6.779921907472253,68,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.266393046225497
0.0,1.9459101490553128,4.867534450455582,63,0.6931471805599453,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.460198969947646
0.0,1.0986122886681098,5.849324779946859,48,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.125855273632185
0.0,1.9459101490553128,5.081404364984463,32,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.268443117306083
0.0,1.0986122886681098,4.736198448394496,39,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6635616461296463
0.0,1.9459101490553128,4.736198448394496,61,1.791759469228055,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.801619522724836
0.0,1.0986122886681098,4.762173934797756,62,1.9459101490553128,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.801631690506374
0.0,1.3862943611198906,4.700480365792417,38,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.902633333401367
0.0,0.6931471805599453,4.262679877041316,61,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.117127990254003
0.0,0.6931471805599453,4.955827057601262,20,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.303304908059076
0.0,0.6931471805599453,5.4380793089231965,15,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2574953720277815
0.0,1.0986122886681098,5.666426688112433,84,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94712158955619
0.0,2.3978952727983707,7.44600149832412,72,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.766630640199391
0.0,2.19722457733622,5.786897381366707,35,0.6931471805599453,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73068058811076
0.0,1.6094379124341005,3.2958368660043287,55,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.055312843339753
0.0,2.3978952727983707,6.522092798170153,30,0.6931471805599453,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.876512465511473
0.0,0.6931471805599453,5.799092654460527,64,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.557823197546
0.0,1.3862943611198906,6.419994928147143,80,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.568379267836523
0.0,1.0986122886681098,0.0,12,0.6931471805599453,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.679713639966372
0.0,1.3862943611198906,5.45958551414416,67,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.771067086065407
0.0,1.0986122886681098,6.156978985585555,55,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.782807262839695
0.0,1.791759469228055,5.337538079701318,42,0.6931471805599453,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81373197722685
0.0,1.6094379124341005,6.2441669006637355,34,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.492695559815838
0.0,1.9459101490553128,4.867534450455582,56,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.930494765951626
0.0,1.6094379124341005,7.770645234129176,48,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914252278742441
0.0,1.0986122886681098,2.8332133440562166,22,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.271008538280992
0.0,1.3862943611198906,4.394449154672439,29,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.881697406469305
0.0,1.791759469228055,6.261491684321044,51,0.6931471805599453,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0590522577624
0.0,1.0986122886681098,4.7791234931115305,41,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.881697406469305
0.0,1.0986122886681098,5.493061443340548,49,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3862943611198906
0.0,1.6094379124341005,0.0,47,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.093404625868766
0.0,1.6094379124341005,5.030437921392434,33,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.103191752285786
0.0,1.9459101490553128,6.1441856341256464,41,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.882252884889363
0.0,2.3978952727983707,4.5217885770490405,42,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.588199254274972
0.0,1.0986122886681098,6.326149473155099,34,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4543472962535064
0.0,1.3862943611198906,5.123963979403259,28,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.932447891572509
0.0,1.9459101490553128,3.970291913552122,49,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.563077949567232
0.0,1.0986122886681098,5.8664680569332965,59,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.015987811027237
0.0,1.791759469228055,5.605802066295998,58,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3556411029742526
0.0,2.302585092994046,7.4211775285953925,61,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.562740006372207
0.0,2.19722457733622,5.6594822157596205,71,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.248406572782637
0.0,0.6931471805599453,4.110873864173311,46,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.219507705176107
0.0,0.6931471805599453,4.867534450455582,38,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.859812404361672
0.0,1.6094379124341005,4.30406509320417,34,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.930494765951626
0.0,0.6931471805599453,5.159055299214528,41,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3862943611198906
0.0,0.6931471805599453,4.465908118654584,83,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,1.0986122886681098,3.7612001156935615,29,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6931471805599453
0.0,2.079441541679836,6.55250788703459,28,0.6931471805599453,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.375860015299594
0.6931471805599453,3.3672958299864737,6.42648845745769,27,2.5649493574615367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.255629182627509
0.0,0.6931471805599453,4.976733742420574,53,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.44673737166631
0.0,0.6931471805599453,4.90527477843843,66,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,1.0986122886681098,4.499809670330264,86,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.997212273764115
0.0,1.0986122886681098,5.087596335232384,36,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.767263996757307
0.0,2.3978952727983707,0.0,64,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.162934249578912
0.0,1.0986122886681098,3.951243718581428,33,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.754052639035757
0.0,0.6931471805599453,5.087596335232384,58,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,1.3862943611198906,0.0,41,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.537413072922025
0.0,1.0986122886681098,0.0,28,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7080502011022096
0.0,0.6931471805599453,5.44673737166631,61,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4657359027997265
0.0,1.6094379124341005,5.442417710521793,35,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622220995
0.0,3.8712010109078916,7.933079771880415,51,1.0986122886681098,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.073103736832527
0.0,1.0986122886681098,6.084499413075172,64,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.679251425953058
0.0,1.0986122886681098,5.493061443340548,43,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.687538766201628
0.0,2.079441541679836,8.073402968986406,44,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.574329382787047
0.0,2.5649493574615367,7.611347717403621,77,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.656085190282855
0.0,1.791759469228055,4.9836066217083355,36,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.773229786032473
0.0,1.0986122886681098,4.9126548857360515,54,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.38770923908104
0.0,0.6931471805599453,5.2832037287379885,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.9836066217083355
0.0,2.302585092994046,6.107022887742255,46,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.975250749643573
0.0,1.6094379124341005,7.673223121121707,68,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.806829360392176
0.0,0.6931471805599453,0.0,75,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3862943611198906
0.0,2.5649493574615367,6.0591231955817975,70,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.285008895449879
0.0,0.6931471805599453,5.5909869805108565,57,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.079441541679836
0.0,0.6931471805599453,5.1647859739235145,65,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0986122886681098
0.0,0.6931471805599453,5.384495062789089,48,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,1.6094379124341005,4.997212273764115,40,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.739794458408701
0.0,2.079441541679836,6.410174881966167,79,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.440097875275846
0.0,1.3862943611198906,6.0210233493495275,35,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.531884740159228
0.6931471805599453,2.5649493574615367,5.575949103146316,40,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.261441125059726
0.0,0.6931471805599453,4.4543472962535064,40,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6094379124341005
0.0,0.6931471805599453,6.306275286948017,44,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.079441541679836
0.0,0.6931471805599453,4.61512051684126,45,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,1.6094379124341005,5.697093486505405,77,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.662158961666423
0.0,0.6931471805599453,6.80903930604298,51,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8501476017100575
0.0,0.6931471805599453,5.44673737166631,41,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.793013608384143
0.0,1.3862943611198906,5.929589143389895,85,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.921658184151129
0.0,0.6931471805599453,0.0,102,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8918202981106265
0.0,1.791759469228055,7.738488122494647,63,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.772923182515012
0.0,0.6931471805599453,5.44673737166631,48,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,0.0,4.700480365792417,49,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9459101490553128
0.0,1.0986122886681098,0.0,38,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0986122886681098
0.0,1.6094379124341005,5.71042701737487,68,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.970686268534982
0.0,2.079441541679836,5.736572297479192,50,1.0986122886681098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.180499529965159
0.0,0.6931471805599453,5.081404364984463,60,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0986122886681098
0.0,0.0,4.875197323201151,47,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.302585092994046
0.0,1.3862943611198906,4.276666119016055,80,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7791234931115305
0.0,2.079441541679836,4.941642422609304,68,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.926569111979447
0.0,1.3862943611198906,6.3835066348840055,34,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.636360126569123
0.6931471805599453,1.0986122886681098,6.102558594613569,53,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.075709829044815
0.0,0.6931471805599453,5.402677381872278,73,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055
0.0,0.6931471805599453,5.937536205082426,49,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.332204510175204
0.0,1.0986122886681098,6.742880635791902,33,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.403352374992478
0.0,1.3862943611198906,7.340186835320115,36,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1647859739235145
0.0,1.6094379124341005,4.762173934797756,48,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.655923226680235
0.0,0.6931471805599453,5.068904202220232,30,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.264582712908352
0.0,2.302585092994046,4.3694478524670215,30,1.0986122886681098,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266114746634194
0.0,1.3862943611198906,3.912023005428147,55,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.412277021466677
0.0,2.19722457733622,5.594711379601838,41,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.555348061489413
0.0,0.6931471805599453,5.455321115357702,54,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.968850378341948
0.0,1.9459101490553128,7.342779189331845,39,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.578100126319761
0.0,0.0,5.552959584921617,36,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.087596335232384
0.0,2.302585092994046,4.836281906951479,80,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.424476691785117
0.0,1.0986122886681098,3.9318256327243257,108,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.258888030949226
0.0,0.6931471805599453,4.795790545596741,94,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5217885770490405
0.0,0.6931471805599453,3.6635616461296463,62,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555348061489413
0.0,1.0986122886681098,5.963579343618447,70,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.760893195851023
0.0,2.8332133440562166,5.843544417031361,52,1.6094379124341005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.344448496329132
0.0,0.6931471805599453,0.0,42,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83733281468559
0.0,0.6931471805599453,0.0,28,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84885153189599
0.0,1.6094379124341005,2.8903717578961645,85,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.142644086196546
0.0,2.3978952727983707,0.0,43,1.0986122886681098,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.263257701382162
0.0,1.6094379124341005,0.0,82,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.336146208328422
0.0,3.1780538303479458,0.0,32,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36100733177766
0.0,1.6094379124341005,6.2441669006637355,31,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14166355650266
0.0,1.0986122886681098,4.0943445622220995,28,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579729825986222
0.6931471805599453,1.6094379124341005,6.810142450115137,101,1.3862943611198906,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189654742026425
0.0,2.7080502011022096,5.945420608606575,100,1.0986122886681098,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.803689552060698
0.0,1.6094379124341005,6.7912214627261855,43,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.058010800802085
0.0,2.079441541679836,6.432940092739179,41,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.48605261786314
0.0,2.3978952727983707,5.0369526024136295,46,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10085190894405
0.0,1.6094379124341005,7.238496840894365,88,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.983440063006543
0.0,1.3862943611198906,4.5217885770490405,30,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2417470150596435
0.0,1.791759469228055,0.0,89,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.145196134997171
0.0,0.6931471805599453,5.802118375377063,68,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.293799608846816
0.0,0.6931471805599453,4.477336814478207,22,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7080502011022096
0.0,1.9459101490553128,5.2574953720277815,9,1.0986122886681098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.363147292219939
0.0,1.3862943611198906,5.433722003554241,70,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.317033476492403
0.0,0.6931471805599453,0.0,73,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9459101490553128
0.0,2.5649493574615367,0.0,73,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95289315019044
0.0,2.079441541679836,4.9126548857360515,55,1.0986122886681098,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.952897508364348
0.0,1.0986122886681098,5.303304908059076,54,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5714736488512715
0.0,0.6931471805599453,6.194405391104673,68,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.858937221966551
0.0,0.6931471805599453,3.970291913552122,54,0.6931471805599453,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.807172622916703
0.6931471805599453,1.6094379124341005,4.356708826689592,48,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.376850544998467
0.0,1.791759469228055,7.516433302915633,66,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.776891660007813
0.0,1.0986122886681098,0.0,104,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297543529356284
0.0,1.6094379124341005,0.0,43,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0867747269123065
0.0,1.0986122886681098,5.111987788356544,108,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.997595982981927
0.0,1.3862943611198906,5.583496308781699,33,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.859026979751537
0.0,1.3862943611198906,4.59511985013459,19,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.765038976780541
0.0,1.0986122886681098,0.0,60,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.580543506917
0.0,0.6931471805599453,0.0,60,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.332646496360152
0.0,3.4011973816621555,0.0,58,1.3862943611198906,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.006108462601595
0.0,2.5649493574615367,4.919980925828125,21,1.3862943611198906,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13254450524146
0.0,2.079441541679836,4.709530201312334,56,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.362990920601591
0.0,1.0986122886681098,6.1092475827643655,43,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.437077458800523
0.0,0.6931471805599453,6.501289670540388,51,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.156939595249069
0.0,0.6931471805599453,5.1298987149230735,64,1.0986122886681098,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.602453035367063
0.0,1.6094379124341005,4.969813299576002,42,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.327056171672144
0.0,2.079441541679836,5.45958551414416,53,0.6931471805599453,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33873358674458
0.0,1.3862943611198906,4.890349128221754,48,0.6931471805599453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.303462520688571
0.0,1.0986122886681098,5.1298987149230735,52,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8332133440562166
0.0,1.6094379124341005,4.02535169073515,40,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.353921100453707
